images/new_212.jpg,137,213,474,578,no_mask
images/new_24.jpg,639,356,868,558,mask
images/asian_mask221.jpg,56,111,155,184,mask
images/crowd_mask113.jpg,63,90,137,154,mask
images/new_151.jpg,147,232,436,565,no_mask
images/asian_mask219.jpg,46,66,195,201,mask
images/asian_mask290.jpg,70,61,177,140,mask
images/asian_mask255.jpg,200,44,212,62,mask
images/asian_mask5.jpg,81,58,146,118,mask
images/73.jpg,218,194,524,565,no_mask
images/52.jpg,161,254,459,576,no_mask
images/asian_mask77.jpg,64,37,188,142,mask
images/new_67.jpg,73,111,488,571,no_mask
images/crowd_mask119.jpg,106,114,129,155,mask
images/65.jpg,109,178,445,532,no_mask
images/79.jpg,186,235,496,571,no_mask
images/105.jpg,95,178,483,582,no_mask
images/crowd_mask59.jpg,324,170,370,207,mask
images/asian_mask169.jpg,91,93,221,200,mask
images/117.jpg,128,248,467,578,no_mask
images/new_213.jpg,101,182,492,555,no_mask
images/new_18.jpg,118,81,171,127,mask
images/164.jpg,187,190,481,567,no_mask
images/new_132.jpg,138,260,437,585,no_mask
images/asian_mask58.jpg,100,59,182,126,mask
images/135.jpg,141,214,458,565,no_mask
images/new_194.jpg,140,178,536,587,no_mask
images/asian_mask53.jpg,115,52,210,141,mask
images/new_57.jpg,393,152,494,275,mask
images/crowd_mask140.jpg,95,155,349,364,mask
images/asian_mask202.jpg,77,52,152,118,mask
images/crowd_mask170.jpg,217,134,455,291,mask
images/196.jpg,95,244,417,573,no_mask
images/asian_mask272.jpg,61,90,196,208,mask
images/asian_mask32.jpg,39,74,122,147,mask
images/new_252.jpg,151,244,477,582,no_mask
images/asian_mask252.jpg,105,29,162,83,mask
images/crowd_mask182.jpg,61,92,195,210,mask
images/new_233.jpg,98,214,505,585,no_mask
images/crowd_mask94.jpg,42,16,234,172,mask
images/asian_mask187.jpg,135,78,232,165,mask
images/new_161.jpg,151,251,471,577,no_mask
images/9.jpg,90,164,394,553,no_mask
images/new_126.jpg,148,275,470,594,no_mask
images/new_188.jpg,176,265,508,581,no_mask
images/97.jpg,146,207,458,555,no_mask
images/asian_mask141.jpg,94,67,191,152,mask
images/120.jpg,101,232,488,592,no_mask
images/crowd_mask89.jpg,290,217,339,266,mask
images/new_26.jpg,217,280,549,557,mask
images/968.png,96,116,132,163,mask
images/969.png,85,89,133,149,mask
images/970.png,85,96,142,165,mask
images/971.png,79,100,146,187,mask
images/972.png,82,90,136,165,mask
images/973.png,74,93,121,156,mask
images/974.png,86,94,126,151,mask
images/asian_mask25.jpg,105,78,212,194,mask
images/new_199.jpg,109,245,440,550,no_mask
images/crowd_mask149.jpg,71,37,141,90,mask
images/119.jpg,110,224,479,579,no_mask
images/new_105.jpg,98,211,410,571,no_mask
images/new_211.jpg,128,136,485,549,no_mask
images/crowd_mask83.jpg,28,75,256,283,mask
images/new_11.jpg,150,60,217,125,mask
images/asian_mask205.jpg,153,7,241,97,mask
images/46.jpg,149,174,443,529,no_mask
images/13.jpg,123,191,497,532,no_mask
images/new_185.jpg,66,159,548,525,no_mask
images/new_55.jpg,316,322,649,637,mask
images/new_62.jpg,507,97,592,195,mask
images/new_205.jpg,126,178,519,575,no_mask
images/crowd_mask198.jpg,67,69,162,148,mask
images/new_49.jpg,384,175,590,403,mask
images/asian_mask11.jpg,95,78,216,178,mask
images/new_50.jpg,545,295,681,405,mask
images/new_145.jpg,79,189,510,549,no_mask
images/asian_mask181.jpg,67,94,193,213,mask
images/asian_mask153.jpg,50,112,206,220,mask
images/30.jpg,106,214,415,587,no_mask
images/asian_mask54.jpg,65,72,190,183,mask
images/new_118.jpg,44,140,532,557,no_mask
images/asian_mask167.jpg,45,113,198,229,mask
images/new_141.jpg,131,250,397,527,no_mask
images/new_43.jpg,270,546,410,703,mask
images/944.png,104,114,136,157,no_mask
images/945.png,80,101,116,142,no_mask
images/946.png,83,93,123,151,no_mask
images/947.png,83,82,128,149,no_mask
images/948.png,100,99,139,156,no_mask
images/949.png,99,108,134,151,no_mask
images/950.png,105,106,137,150,no_mask
images/951.png,88,105,122,149,no_mask
images/952.png,117,104,147,152,no_mask
images/953.png,112,107,145,156,no_mask
images/954.png,104,102,138,153,no_mask
images/955.png,100,110,141,159,mask
images/956.png,92,113,131,157,mask
images/957.png,87,114,127,159,mask
images/958.png,76,112,117,161,mask
images/959.png,85,108,123,152,mask
images/960.png,93,106,131,152,mask
images/961.png,88,99,132,153,mask
images/962.png,83,95,133,157,mask
images/963.png,79,90,138,161,mask
images/964.png,79,92,141,166,mask
images/965.png,78,87,131,157,mask
images/966.png,106,84,151,148,mask
images/967.png,98,95,140,145,mask
images/975.png,101,90,143,148,mask
images/976.png,114,92,150,149,mask
images/977.png,105,98,141,150,mask
images/978.png,102,103,135,150,no_mask
images/979.png,104,98,139,148,no_mask
images/crowd_mask181.jpg,311,255,390,340,mask
images/asian_mask14.jpg,36,203,78,230,mask
images/asian_mask21.jpg,29,133,150,230,mask
images/new_187.jpg,126,288,475,585,no_mask
images/163.jpg,133,220,472,582,no_mask
images/99.jpg,118,171,434,547,no_mask
images/31.jpg,122,159,476,561,no_mask
images/131.jpg,140,192,445,545,no_mask
images/19.jpg,120,220,491,555,no_mask
images/6.jpg,171,119,490,535,no_mask
images/asian_mask27.jpg,59,49,143,132,mask
images/asian_mask268.jpg,101,76,167,138,mask
images/new_224.jpg,149,268,436,566,no_mask
images/asian_mask156.jpg,58,97,186,182,mask
images/new_66.jpg,145,161,456,533,no_mask
images/asian_mask113.jpg,42,57,174,181,mask
images/asian_mask98.jpg,39,44,148,154,mask
images/new_86.jpg,124,222,421,564,no_mask
images/crowd_mask155.jpg,299,141,395,228,mask
images/40.jpg,104,173,438,532,no_mask
images/104.jpg,88,178,490,572,no_mask
images/new_191.jpg,93,182,459,585,no_mask
images/0.jpg,154,197,532,564,no_mask
images/crowd_mask24.jpg,216,211,1553,1058,mask
images/new_123.jpg,95,146,462,528,no_mask
images/crowd_mask125.jpg,77,67,199,169,mask
images/asian_mask127.jpg,86,58,219,205,mask
images/new_259.jpg,157,238,500,572,no_mask
images/125.jpg,148,249,469,550,no_mask
images/new_248.jpg,102,187,489,565,no_mask
images/crowd_mask141.jpg,459,123,690,344,mask
images/new_153.jpg,94,224,402,574,no_mask
images/asian_mask296.jpg,19,55,113,151,mask
images/asian_mask130.jpg,28,89,139,189,mask
images/crowd_mask65.jpg,214,54,245,77,mask
images/new_100.jpg,156,228,477,586,no_mask
images/asian_mask247.jpg,169,98,207,132,mask
images/68.jpg,129,255,438,579,no_mask
images/new_1.jpg,75,39,118,76,mask
images/155.jpg,189,286,477,578,no_mask
images/166.jpg,156,266,484,578,no_mask
images/new_25.jpg,305,344,636,631,mask
images/asian_mask101.jpg,26,111,121,178,mask
images/147.jpg,118,210,419,571,no_mask
images/asian_mask222.jpg,41,29,113,107,mask
images/167.jpg,165,257,447,574,no_mask
images/77.jpg,128,183,416,555,no_mask
images/new_46.jpg,281,52,766,493,mask
images/new_23.jpg,60,122,122,189,mask
images/58.jpg,97,250,429,547,no_mask
images/asian_mask207.jpg,50,62,140,128,mask
images/140.jpg,137,224,424,555,no_mask
images/crowd_mask115.jpg,107,156,398,378,mask
images/new_202.jpg,147,230,475,594,no_mask
images/asian_mask3.jpg,61,111,148,179,mask
images/crowd_mask161.jpg,262,124,355,203,mask
images/crowd_mask109.jpg,276,119,352,166,mask
images/84.jpg,71,151,469,571,no_mask
images/asian_mask48.jpg,94,66,169,140,mask
images/new_234.jpg,92,159,503,562,no_mask
images/asian_mask213.jpg,63,39,232,177,mask
images/new_14.jpg,45,5,241,175,mask
images/asian_mask44.jpg,56,75,134,145,mask
images/new_181.jpg,86,202,481,549,no_mask
images/asian_mask262.jpg,55,67,196,185,mask
images/new_241.jpg,144,237,438,571,no_mask
images/new_102.jpg,132,185,491,578,no_mask
images/4.jpg,113,222,409,572,no_mask
images/90.jpg,100,164,464,554,no_mask
images/crowd_mask31.jpg,102,128,290,301,mask
images/189.jpg,101,192,441,550,no_mask
images/asian_mask216.jpg,21,79,153,223,mask
images/crowd_mask167.jpg,65,110,155,193,mask
images/asian_mask271.jpg,87,49,140,81,mask
images/asian_mask253.jpg,169,36,191,58,mask
images/54.jpg,42,206,461,557,no_mask
images/crowd_mask77.jpg,86,62,209,153,mask
images/asian_mask210.jpg,6,66,108,191,mask
images/151.jpg,135,228,435,571,no_mask
images/new_255.jpg,125,146,503,580,no_mask
images/crowd_mask90.jpg,104,243,609,650,mask
images/new_63.jpg,518,274,726,471,mask
images/asian_mask61.jpg,121,117,235,209,mask
images/asian_mask226.jpg,129,59,220,150,mask
images/asian_mask246.jpg,142,111,278,214,mask
images/asian_mask230.jpg,40,11,98,75,mask
images/crowd_mask35.jpg,159,35,193,61,mask
images/asian_mask158.jpg,52,88,193,202,mask
images/new_226.jpg,118,185,434,575,no_mask
images/asian_mask257.jpg,44,67,144,178,mask
images/crowd_mask132.jpg,80,75,178,164,mask
images/new_47.jpg,459,486,724,686,mask
images/crowd_mask95.jpg,206,95,245,127,mask
images/crowd_mask13.jpg,289,174,568,331,mask
images/asian_mask223.jpg,133,102,239,212,mask
images/crowd_mask157.jpg,185,65,414,303,mask
images/new_232.jpg,116,228,473,597,no_mask
images/78.jpg,137,214,397,574,no_mask
images/72.jpg,106,235,396,573,no_mask
images/new_186.jpg,110,163,492,551,no_mask
images/asian_mask138.jpg,66,56,162,134,mask
images/asian_mask7.jpg,100,92,190,175,mask
images/asian_mask151.jpg,54,55,182,167,mask
images/asian_mask286.jpg,148,90,241,199,mask
images/asian_mask228.jpg,85,85,176,159,mask
images/new_160.jpg,115,227,489,551,no_mask
images/28.jpg,99,62,481,522,no_mask
images/crowd_mask0.jpg,84,42,214,148,mask
images/asian_mask134.jpg,82,89,168,181,mask
images/new_4.jpg,77,95,155,171,mask
images/161.jpg,90,198,518,556,no_mask
images/107.jpg,90,268,458,591,no_mask
images/asian_mask163.jpg,71,130,183,223,mask
images/new_131.jpg,95,199,417,584,no_mask
images/new_2.jpg,83,85,174,174,mask
images/asian_mask150.jpg,25,85,202,206,mask
images/60.jpg,123,114,488,547,no_mask
images/145.jpg,85,114,474,571,no_mask
images/new_263.jpg,106,227,452,563,no_mask
images/asian_mask60.jpg,45,60,145,130,mask
images/asian_mask67.jpg,70,96,185,211,mask
images/asian_mask126.jpg,50,32,164,164,mask
images/new_150.jpg,75,174,427,571,no_mask
images/asian_mask84.jpg,103,61,191,154,mask
images/asian_mask65.jpg,80,90,192,208,mask
images/asian_mask199.jpg,70,68,191,194,mask
images/asian_mask95.jpg,47,55,171,155,mask
images/asian_mask204.jpg,97,47,180,124,mask
images/new_246.jpg,95,182,409,563,no_mask
